road,id,model_type,name,lat,lon,length,chainage,condition
N1,359,link,Link 233,23.3390552,91.2672216,0.4439999999999884,105.248,
N1,360,link,Link 234,23.3360274,91.2700549,0.04400000000001114,105.692,
N1,361,link,Link 235,23.3357219,91.2703049,0.14300000000000068,105.736,
N1,362,link,Link 236,23.3347219,91.271166,0.3689999999999998,105.879,
N1,363,link,Link 237,23.3321938,91.2734716,1.0,106.248,
N1,364,bridge,Bridge 71,23.3301462324,91.2748792824,0.024,106.519,A
N1,365,link,Link 238,23.3246382,91.278666,0.07299999999999329,107.248,
N1,366,link,Link 239,23.324166,91.2791104,0.010000000000005116,107.321,
N1,367,link,Link 240,23.3240827,91.279166,0.9170000000000016,107.331,
N1,368,bridge,Bridge 72,23.3180696869138,91.2830867321701,0.0092,108.125,A
N1,369,link,Link 241,23.3171382,91.2836941,0.269999999999996,108.248,
N1,370,link,Link 242,23.3149444,91.2844719,0.019000000000005457,108.518,
N1,371,link,Link 243,23.31475,91.2845552,0.597999999999999,108.537,
N1,372,link,Link 244,23.3096389,91.2861386,0.11299999999999955,109.135,
N1,373,link,Link 245,23.3086944,91.2864163,0.546999999999997,109.248,
N1,374,bridge,Bridge 529,23.3083612731261,91.2865787034735,0.0192,109.289,B
N1,375,link,Link 246,23.30425,91.288583,0.45300000000000296,109.795,
N1,376,bridge,Bridge 530,23.3034306450331,91.2889770397351,0.0026,109.897,B
N1,377,link,Link 247,23.3006111,91.290333,0.5189999999999912,110.248,
N1,378,bridge,Bridge 73,23.2979675271676,91.2910141369942,0.0032,110.551,A
N1,379,link,Link 248,23.296083,91.2914997,0.014000000000010004,110.767,
N1,380,link,Link 249,23.2959719,91.2915274,0.46699999999999875,110.781,
N1,381,link,Link 250,23.2919163,91.2922219,0.5019999999999953,111.248,
N1,382,bridge,Bridge 74,23.2897066386454,91.2929584711155,0.0134,111.509,A
N1,383,link,Link 251,23.2876663,91.2936386,0.49800000000000466,111.75,
N1,384,link,Link 252,23.283583,91.2952219,0.7740000000000009,112.248,
N1,385,bridge,Bridge 531,23.2821949258397,91.2966655096899,0.0046,112.469,B
N1,386,link,Link 253,23.2787216,91.3002778,0.2259999999999991,113.022,
N1,387,link,Link 254,23.2768882,91.3011944,1.0,113.248,
N1,388,bridge,Bridge 532,23.27301895,91.3029661882,0.0063,113.717,B
N1,389,link,Link 255,23.2686382,91.3049722,0.11599999999999966,114.248,
N1,390,link,Link 256,23.2677493,91.3054722,0.277000000000001,114.364,
N1,391,link,Link 257,23.2654444,91.3064444,0.20299999999998875,114.641,
N1,392,link,Link 258,23.2636667,91.30675,0.4040000000000106,114.844,
N1,393,bridge,Bridge 533,23.2618360940594,91.3070217386138,0.003,115.052,B
N1,394,link,Link 259,23.2601111,91.3072778,0.1559999999999917,115.248,
N1,395,bridge,Bridge 534,23.25941665,91.3073611,0.003,115.326,B
N1,396,link,Link 260,23.2587222,91.3074444,0.8440000000000083,115.404,
N1,397,bridge,Bridge 535,23.2576429774881,91.3076156494075,0.0036,115.525,B
N1,398,bridge,Bridge 536,23.2527463398104,91.3083926405213,0.0045,116.074,B
N1,399,link,Link 261,23.2511944,91.3086389,0.17399999999999238,116.248,
N1,400,link,Link 262,23.249833,91.3091944,0.18600000000000705,116.422,
N1,401,link,Link 263,23.248333,91.3098056,0.022999999999996135,116.608,
N1,402,link,Link 264,23.2481663,91.3098889,0.3469999999999942,116.631,
N1,403,link,Link 265,23.2452774,91.3110556,0.27000000000001023,116.978,
N1,404,bridge,Bridge 537,23.2443915125925,91.3114032292592,0.0025,117.087,B
N1,405,link,Link 266,23.243083,91.3119167,0.1629999999999967,117.248,
N1,406,bridge,Bridge 538,23.2429040619631,91.3119739539877,0.0192,117.269,B
N1,407,link,Link 267,23.2416941,91.3123611,0.8169999999999931,117.411,
N1,408,bridge,Bridge 75,23.2397920309669,91.3125740860465,0.0026,117.627,A
N1,409,bridge,Bridge 76,23.2360759516523,91.3129901976744,0.0025,118.049,A
N1,410,link,Link 268,23.2344997,91.3131667,0.020000000000010232,118.228,
N1,411,link,Link 269,23.2343052,91.3131667,0.3149999999999977,118.248,
N1,412,link,Link 270,23.2314993,91.3132222,0.4479999999999933,118.563,
N1,413,bridge,Bridge 539,23.2289195919642,91.3134220678571,0.0031,118.856,B
N1,414,link,Link 271,23.2275549,91.3135278,0.23700000000000898,119.011,
N1,415,bridge,Bridge 540,23.2259184472573,91.3135697177215,0.0026,119.19,B
N1,416,link,Link 272,23.2253882,91.3135833,0.44999999999998863,119.248,
N1,417,bridge,Bridge 77,23.2220338977777,91.3137005933333,0.006,119.628,A
N1,418,link,Link 273,23.221416,91.3137222,0.32800000000000296,119.698,
N1,419,link,Link 274,23.2184993,91.3143889,0.2220000000000084,120.026,
N1,420,link,Link 275,23.2165556,91.3149167,0.7179999999999893,120.248,
N1,421,bridge,Bridge 541,23.2131955721448,91.3153497403899,0.0143,120.634,B
N1,422,link,Link 276,23.2103056,91.3157222,0.2820000000000107,120.966,
N1,423,link,Link 277,23.2078889,91.3159722,0.7710000000000008,121.248,
N1,424,bridge,Bridge 78,23.2050386287937,91.3163167282749,0.0060999999999999995,121.567,A
N1,425,link,Link 278,23.201,91.3168049,0.2289999999999992,122.019,
N1,426,link,Link 279,23.1990274,91.3170549,0.8649999999999949,122.248,
N1,427,bridge,Bridge 79,23.1961887953757,91.3176705069364,0.0060999999999999995,122.603,A
N1,428,link,Link 280,23.1921108,91.3185549,0.13500000000000512,123.113,
N1,429,link,Link 281,23.1909997,91.3192493,0.5229999999999961,123.248,
N1,430,bridge,Bridge 491,23.1874350254302,91.3209051317399,0.0060999999999999995,123.681,C
N1,431,link,Link 282,23.1866941,91.3212493,0.012000000000000455,123.771,
N1,432,link,Link 283,23.1866108,91.3212771,0.4650000000000034,123.783,
N1,433,link,Link 284,23.1826382,91.3210827,0.6139999999999901,124.248,
N1,434,bridge,Bridge 542,23.1817958149837,91.3208787514658,0.0095,124.346,B
N1,435,link,Link 285,23.1773604,91.3198049,0.5150000000000006,124.862,
N1,436,link,Link 286,23.172916,91.3205271,0.5460000000000065,125.377,
N1,437,bridge,Bridge 543,23.1726272318681,91.3205774642857,0.0031,125.41,B
N1,438,link,Link 287,23.1681382,91.3213604,0.013999999999995794,125.923,
N1,439,link,Link 288,23.1680549,91.3213604,0.4399999999999977,125.937,
N1,440,link,Link 289,23.1641389,91.3214993,0.7920000000000016,126.377,
N1,441,bridge,Bridge 80,23.1635138669191,91.3215889464646,0.0095,126.448,A
N1,442,link,Link 290,23.1571667,91.3224993,0.2079999999999984,127.169,
N1,443,link,Link 291,23.1554167,91.3232771,0.6319999999999908,127.377,
N1,444,bridge,Bridge 544,23.1527364949367,91.3243178772152,0.0063,127.673,B
N1,445,link,Link 292,23.1496941,91.3254993,0.26900000000000546,128.009,
N1,446,link,Link 293,23.1480274,91.3264993,0.09900000000001796,128.278,
N1,447,link,Link 294,23.1471663,91.3266938,0.42099999999999227,128.377,
N1,448,bridge,Bridge 545,23.1436667679334,91.3266680470308,0.0035,128.767,B
N1,449,link,Link 295,23.1433886,91.326666,0.5790000000000077,128.798,
N1,450,bridge,Bridge 546,23.1389893200345,91.3263585348877,0.0060999999999999995,129.291,B
N1,451,link,Link 296,23.1382219,91.3263049,0.10200000000000387,129.377,
N1,452,link,Link 297,23.1374163,91.3264716,0.8979999999999961,129.479,
N1,453,bridge,Bridge 547,23.1332639685968,91.327546416481,0.003,129.955,B
N1,454,link,Link 298,23.1295827,91.3284993,0.06999999999999318,130.377,
N1,455,link,Link 299,23.1290827,91.3287216,0.6750000000000114,130.447,
N1,456,bridge,Bridge 81,23.1252363577777,91.3303863688888,0.0065,130.912,A
N1,457,link,Link 300,23.1234993,91.3311382,0.25499999999999545,131.122,
N1,458,link,Link 301,23.1213327,91.3320549,0.24799999999999045,131.377,
N1,459,bridge,Bridge 548,23.1196973774193,91.3328165129032,0.0045,131.577,B
N1,460,link,Link 302,23.1193049,91.3329993,0.027999999999991587,131.625,
N1,461,link,Link 303,23.1191382,91.3330827,1.0,131.653,
N1,462,bridge,Bridge 549,23.1158251554,91.335094485,0.0053,132.079,B
N1,463,link,Link 304,23.1113611,91.3378052,0.07500000000001705,132.653,
N1,464,link,Link 305,23.1108056,91.3381386,0.7199999999999989,132.728,
N1,465,bridge,Bridge 82,23.1074284451388,91.3400495436111,0.0060999999999999995,133.155,A
N1,466,link,Link 306,23.1051111,91.3413608,0.20499999999998408,133.448,
N1,467,link,Link 307,23.1035,91.3422497,0.367999999999995,133.653,
N1,468,bridge,Bridge 550,23.1017563206521,91.343162998913,0.0031,133.873,B
N1,469,link,Link 308,23.1005833,91.3437774,0.5500000000000114,134.021,
N1,470,bridge,Bridge 551,23.0973512527272,91.3454956309091,0.0095,134.426,B
N1,471,link,Link 309,23.0961941,91.3461108,0.08199999999999363,134.571,
N1,472,link,Link 310,23.095583,91.3464441,0.6880000000000166,134.653,
N1,473,bridge,Bridge 83,23.0930298369186,91.3478308386627,0.0031,134.974,A
N1,474,link,Link 311,23.0901108,91.3494163,0.3119999999999834,135.341,
N1,475,link,Link 312,23.0876108,91.3508889,0.34499999999999886,135.653,
N1,476,bridge,Bridge 552,23.0870753710144,91.3512101492753,0.00925,135.723,B
N1,477,link,Link 313,23.0849719,91.3524722,0.5270000000000152,135.998,
N1,478,bridge,Bridge 84,23.0819909531309,91.3541811474383,0.0035,136.375,A
N1,479,link,Link 314,23.0808049,91.3548611,0.016999999999995907,136.525,
N1,480,link,Link 315,23.0806938,91.3549444,0.19300000000001205,136.542,
N1,481,link,Link 316,23.0792493,91.3558333,0.7659999999999911,136.735,
N1,482,bridge,Bridge 553,23.0779647046997,91.3566005031331,0.014199999999999999,136.899,B
N1,483,link,Link 317,23.0732493,91.3594167,0.23400000000000887,137.501,
N1,484,link,Link 318,23.0712493,91.3599722,0.27499999999997726,137.735,
N1,485,bridge,Bridge 554,23.070198184,91.3603022,0.0060999999999999995,137.856,B
N1,486,link,Link 319,23.0688604,91.3607222,0.6110000000000184,138.01,
N1,487,link,Link 320,23.0636944,91.3616389,0.018000000000000682,138.621,
N1,488,link,Link 321,23.0635278,91.3616389,0.22999999999998977,138.639,
N1,489,link,Link 322,23.0614722,91.3616667,0.882000000000005,138.869,
N1,490,bridge,Bridge 555,23.0607473333333,91.3618624619047,0.004,138.953,B
N1,491,link,Link 323,23.0538611,91.3637222,0.5,139.751,
N1,492,link,Link 324,23.0479441,91.3651389,0.5209999999999866,140.251,
N1,493,link,Link 325,23.0449719,91.3653611,0.19599999999999795,140.772,
N1,494,link,Link 326,23.0427774,91.3654444,0.33600000000001273,140.968,
N1,495,link,Link 327,23.0398052,91.3656111,0.4679999999999893,141.304,
N1,496,bridge,Bridge 85,23.0379728055555,91.3656784724359,0.0108,141.531,A
N1,497,link,Link 328,23.0360274,91.36575,0.7350000000000136,141.772,
N1,498,link,Link 329,23.029416,91.3656389,0.28700000000000614,142.507,
N1,499,bridge,Bridge 86,23.0269801170731,91.3655004839721,0.0016,142.793,A
N1,500,link,Link 330,23.0269716,91.3655,0.23999999999998067,142.794,
N1,501,link,Link 331,23.0248327,91.3655278,0.7609999999999957,143.034,
N1,502,link,Link 332,23.0193604,91.3697771,0.15100000000001046,143.795,
N1,503,link,Link 333,23.0185271,91.3708327,0.7239999999999895,143.946,
N1,504,link,Link 334,23.0140833,91.3759716,0.125,144.67,
N1,505,link,Link 335,23.0132778,91.3769438,0.6140000000000043,144.795,
N1,506,bridge,Bridge 87,23.0124048410423,91.3779796149837,0.0034,144.939,A
N1,507,link,Link 336,23.0095556,91.3813604,1.4070000000000107,145.409,
N1,508,link,Link 337,23.0018889,91.3920552,1.0,146.816,
N1,509,bridge,Bridge 88,22.999248756,91.3957752,0.0015,147.296,A
N1,510,link,Link 338,22.9963886,91.3998052,0.08500000000000796,147.816,
N1,511,link,Link 339,22.9961941,91.4005,0.022999999999996135,147.901,
N1,512,link,Link 340,22.9960552,91.4006667,0.9170000000000016,147.924,
N1,513,bridge,Bridge 556,22.9947280792802,91.4022894900763,0.02286,148.151,B
N1,514,bridge,Bridge 89,22.9947280792802,91.4022894900763,0.023399999999999997,148.151,A
N1,515,bridge,Bridge 90,22.9945936133042,91.4024539137404,0.02215,148.174,A
N1,516,bridge,Bridge 91,22.9927169359869,91.4047486961832,0.0019,148.495,A
N1,517,link,Link 341,22.9906941,91.4072222,0.4479999999999791,148.841,
N1,518,link,Link 342,22.9877774,91.41,0.2960000000000207,149.289,
N1,519,link,Link 343,22.9858886,91.4120556,0.2560000000000002,149.585,
N1,520,link,Link 344,22.9842219,91.4137222,1.0509999999999877,149.841,
N1,521,link,Link 345,22.9774438,91.4205827,1.0,150.892,
N1,522,link,Link 346,22.9711382,91.4273882,1.0,151.892,
N1,523,link,Link 347,22.9663333,91.4356108,0.7800000000000011,152.892,
N1,524,link,Link 348,22.9624167,91.4416941,0.10900000000000887,153.672,
N1,525,link,Link 349,22.9618056,91.4424997,0.11099999999999,153.781,
N1,526,bridge,Bridge 557,22.9614487369369,91.4429962027027,0.09405,153.843,B
N1,527,bridge,Bridge 492,22.9614487369369,91.4429962027027,0.09887,153.843,C
N1,528,link,Link 350,22.9611667,91.4433886,1.0430000000000064,153.892,
N1,529,link,Link 351,22.9561389,91.4517778,1.0,154.935,
N1,530,link,Link 352,22.9514444,91.4600278,1.0120000000000005,155.935,
N1,531,link,Link 353,22.9479997,91.4689993,0.7379999999999995,156.947,
N1,532,link,Link 354,22.9483608,91.4761382,0.26200000000000045,157.685,
N1,533,link,Link 355,22.9484997,91.4786938,1.0080000000000098,157.947,
N1,534,bridge,Bridge 92,22.9486038666666,91.4794993833333,0.0015,158.031,A
N1,535,link,Link 356,22.9497497,91.4883608,1.0,158.955,
N1,536,link,Link 357,22.9497774,91.4980274,0.2879999999999825,159.955,
N1,537,link,Link 358,22.9496663,91.5007778,0.21100000000001273,160.243,
N1,538,bridge,Bridge 558,22.9496126090047,91.502066899526,0.1915,160.379,B
N1,539,bridge,Bridge 559,22.9496126090047,91.502066899526,0.19322,160.379,B
N1,540,link,Link 359,22.949583,91.5027778,0.5089999999999861,160.454,
N1,541,link,Link 360,22.9482774,91.50725,0.6189999999999998,160.963,
N1,542,link,Link 361,22.9439441,91.5108611,0.3810000000000002,161.582,
N1,543,link,Link 362,22.940833,91.5124444,1.0,161.963,
N1,544,link,Link 363,22.9329716,91.5172216,1.0,162.963,
N1,545,link,Link 364,22.9248882,91.5213327,1.0,163.963,
N1,546,link,Link 365,22.9167216,91.5253882,0.13400000000001455,164.963,
N1,547,link,Link 366,22.9156667,91.5259438,0.22799999999998022,165.097,
N1,548,bridge,Bridge 93,22.9149647061403,91.5262895350877,0.22243000000000002,165.183,A
N1,549,bridge,Bridge 560,22.9149647061403,91.5262895350877,0.2206,165.183,B
N1,550,link,Link 367,22.9138056,91.5268604,0.6380000000000052,165.325,
N1,551,bridge,Bridge 94,22.9097128884012,91.5289285034482,0.0060999999999999995,165.825,A
N1,552,link,Link 368,22.9085833,91.5294993,0.46399999999999864,165.963,
N1,553,link,Link 369,22.9046667,91.5314438,0.5360000000000014,166.427,
N1,554,bridge,Bridge 95,22.9042462955223,91.5316297776119,0.003,166.479,A
N1,555,link,Link 370,22.9003333,91.5333608,0.08299999999999841,166.963,
N1,556,link,Link 371,22.8994441,91.5336108,0.6370000000000005,167.046,
N1,557,link,Link 372,22.8939997,91.5346941,0.11299999999999955,167.683,
N1,558,link,Link 373,22.8929719,91.5350274,0.10400000000001342,167.796,
N1,559,link,Link 374,22.8921663,91.5353052,0.06299999999998818,167.9,
N1,560,bridge,Bridge 96,22.8916386,91.5354719,0.003,167.963,A
N1,561,link,Link 375,22.8916386,91.5354719,1.0,167.963,
N1,562,link,Link 376,22.8829993,91.5381663,0.914999999999992,168.963,
N1,563,link,Link 377,22.875166,91.5407219,0.08500000000000796,169.878,
N1,564,bridge,Bridge 97,22.8746986941176,91.5408836647058,0.0043,169.933,A
N1,565,link,Link 378,22.8744438,91.5409719,0.16200000000000614,169.963,
N1,566,link,Link 379,22.8731382,91.5414441,0.5560000000000116,170.125,
N1,567,bridge,Bridge 98,22.872722034892,91.5415958766187,0.002,170.174,A
N1,568,link,Link 380,22.868416,91.5431663,0.28199999999998226,170.681,
N1,569,bridge,Bridge 99,22.8680563702127,91.5432963340425,0.0015,170.725,A
N1,570,link,Link 381,22.8661111,91.5439997,0.5759999999999934,170.963,
N1,571,link,Link 382,22.86111772310757,91.54512584501992,0.17700000000002092,171.539,
N1,572,bridge,Bridge 100,22.8609876872509,91.5451551717131,0.0043,171.554,A
N1,573,link,Link 383,22.8595833,91.5454719,0.24699999999998568,171.716,
N1,574,bridge,Bridge 101,22.8594847882591,91.5454799987854,0.002,171.728,A
N1,575,link,Link 384,22.8575556,91.5456386,0.16499999999999204,171.963,
N1,576,bridge,Bridge 102,22.8560565672727,91.5457188709091,0.0015,172.122,A
N1,577,link,Link 385,22.856,91.5457219,0.11300000000002797,172.128,
N1,578,bridge,Bridge 103,22.8551475327433,91.5458221849557,0.0015,172.23,A
N1,579,link,Link 386,22.8550556,91.545833,0.72199999999998,172.241,
N1,580,link,Link 387,22.8486663,91.5463608,0.016999999999995907,172.963,
N1,581,bridge,Bridge 104,22.8486172764705,91.5463706117647,0.0085,172.969,A
N1,582,link,Link 388,22.8485274,91.5463886,0.010000000000019327,172.98,
N1,583,link,Link 389,22.8484441,91.5464163,0.37999999999999545,172.99,
N1,584,bridge,Bridge 105,22.8453914894736,91.5474689210526,0.003,173.35,A
N1,585,link,Link 390,22.8452219,91.5475274,0.2400000000000091,173.37,
N1,586,bridge,Bridge 106,22.8434551375,91.54814955625,0.0015,173.585,A
N1,587,link,Link 391,22.8432497,91.5482219,0.3529999999999802,173.61,
N1,588,bridge,Bridge 107,22.8410943334277,91.5488096951841,0.003,173.859,A
N1,589,link,Link 392,22.8401941,91.5490552,0.31399999999999295,173.963,
N1,590,link,Link 393,22.8372497,91.5492497,0.686000000000007,174.277,
N1,591,bridge,Bridge 108,22.8327467692419,91.5501035014577,0.003,174.804,A
N1,592,link,Link 394,22.8313882,91.5503611,0.8720000000000141,174.963,
N1,593,bridge,Bridge 109,22.8309613422018,91.5505028545871,0.0045,175.013,A
N1,594,bridge,Bridge 493,22.8243706577981,91.5526915454128,0.0124,175.785,C
N1,595,link,Link 395,22.8239438,91.5528333,0.1279999999999859,175.835,
N1,596,link,Link 396,22.8228049,91.5531389,1.0,175.963,
N1,597,link,Link 397,22.8141389,91.5555833,0.3400000000000034,176.963,
N1,598,bridge,Bridge 561,22.811563437647,91.5562562129411,0.0095,177.247,B
N1,599,link,Link 398,22.8110556,91.5563889,0.4060000000000059,177.303,
N1,600,link,Link 399,22.808,91.5579167,0.25200000000000955,177.709,
N1,601,link,Link 400,22.8059722,91.5589167,0.001999999999981128,177.961,
N1,602,link,Link 401,22.8059444,91.5589167,0.15500000000000114,177.963,
N1,603,link,Link 402,22.8045833,91.5591111,0.8449999999999989,178.118,
N1,604,link,Link 403,22.7974719,91.5613611,0.492999999999995,178.963,
N1,605,bridge,Bridge 110,22.7941813523326,91.5629612622718,0.0045,179.363,A
N1,606,link,Link 404,22.7934163,91.5633333,0.4720000000000084,179.456,
N1,607,link,Link 405,22.7896108,91.5654444,0.03499999999999659,179.928,
N1,608,link,Link 406,22.7893608,91.5655833,0.9939999999999998,179.963,
N1,609,bridge,Bridge 562,22.7821968918511,91.5691025661971,0.0232,180.85,B
N1,610,link,Link 407,22.7813327,91.5695271,0.006000000000000227,180.957,
N1,611,link,Link 408,22.7812216,91.5695827,0.01500000000001478,180.963,
N1,612,link,Link 409,22.7811382,91.5696382,0.48599999999999,180.978,
N1,613,link,Link 410,22.7771104,91.5713327,0.4749999999999943,181.464,
N1,614,bridge,Bridge 111,22.774197092,91.5728737519999,0.006,181.825,A
N1,615,link,Link 411,22.7732771,91.5733604,0.02400000000000091,181.939,
N1,616,link,Link 412,22.7730271,91.5734716,0.4689999999999941,181.963,
N1,617,bridge,Bridge 112,22.770251666098,91.5750905211087,0.009699999999999999,182.318,A
N1,618,link,Link 413,22.7693604,91.5756104,0.0020000000000095497,182.432,
N1,619,link,Link 414,22.7661944,91.5779993,0.5289999999999964,182.434,
N1,620,link,Link 415,22.7654722,91.5785549,0.45300000000000296,182.963,
N1,621,bridge,Bridge 113,22.7630626913907,91.5804538821192,0.004,183.296,A
N1,622,link,Link 416,22.7621944,91.5811382,0.546999999999997,183.416,
N1,623,link,Link 417,22.7585278,91.5845274,0.8199999999999932,183.963,
N1,624,bridge,Bridge 114,22.7535653245121,91.5886004236585,0.0129,184.654,A
N1,625,link,Link 418,22.7526389,91.5893608,0.023000000000024556,184.783,
N1,626,link,Link 419,22.7525,91.5894719,0.15699999999998226,184.806,
N1,627,link,Link 420,22.7513333,91.5903608,0.23199999999999932,184.963,
N1,628,bridge,Bridge 115,22.7506393495689,91.5908840370689,0.003,185.058,A
N1,629,link,Link 421,22.7496386,91.5916386,0.7680000000000007,185.195,
N1,630,bridge,Bridge 563,22.7445136523437,91.5943998915364,0.0081,185.842,B
N1,631,link,Link 422,22.7435552,91.5949163,0.03200000000001069,185.963,
N1,632,link,Link 423,22.7433052,91.5950274,0.9679999999999893,185.995,
N1,633,link,Link 424,22.7349997,91.5979441,0.012000000000000455,186.963,
N1,634,link,Link 425,22.7349163,91.5979719,0.9879999999999995,186.975,
N1,635,link,Link 426,22.7263882,91.6007778,0.5390000000000157,187.963,
N1,636,bridge,Bridge 116,22.723316755473,91.6024331404452,0.003,188.35,A
N1,637,link,Link 427,22.7221104,91.6030833,0.4609999999999843,188.502,
N1,638,link,Link 428,22.7185549,91.6053056,0.2600000000000193,188.963,
N1,639,bridge,Bridge 117,22.7178243865384,91.6057623307692,0.003,189.058,A
N1,640,bridge,Bridge 118,22.7172707342307,91.6061084846153,0.003,189.13,A
N1,641,link,Link 429,22.7165556,91.6065556,0.07499999999998863,189.223,
N1,642,link,Link 430,22.716,91.6069167,0.2150000000000034,189.298,
N1,643,link,Link 431,22.7143889,91.6079444,0.2560000000000002,189.513,
N1,644,bridge,Bridge 494,22.7138727382812,91.6082352218749,0.0192,189.58,C
N1,645,link,Link 432,22.7124167,91.6090556,0.6069999999999993,189.769,
N1,646,link,Link 433,22.7076111,91.6118056,0.13700000000000045,190.376,
N1,647,link,Link 434,22.7065556,91.6123611,0.06799999999998363,190.513,
N1,648,link,Link 435,22.706,91.6126944,0.34200000000001296,190.581,
N1,649,link,Link 436,22.7033056,91.6142222,0.3810000000000002,190.923,
N1,650,bridge,Bridge 119,22.701816503937,91.6149734608923,0.0192,191.107,A
N1,651,link,Link 437,22.7002222,91.6157778,0.21999999999999886,191.304,
N1,652,link,Link 438,22.6984997,91.616666,0.7839999999999918,191.524,
N1,653,link,Link 439,22.6919719,91.6198604,0.21600000000000819,192.308,
N1,654,bridge,Bridge 120,22.6912517148148,91.6201690574074,0.004200000000000001,192.408,A
N1,655,link,Link 440,22.6904163,91.6205271,0.09800000000001319,192.524,
N1,656,link,Link 441,22.689583,91.6208327,0.5439999999999827,192.622,
N1,657,bridge,Bridge 121,22.6868697647058,91.6220385823529,0.0032,192.95,A
N1,658,link,Link 442,22.685083,91.6228327,0.3170000000000073,193.166,
N1,659,link,Link 443,22.6825549,91.6241938,0.6699999999999875,193.483,
N1,660,bridge,Bridge 122,22.6769772991044,91.6268169453731,0.006,194.149,A
N1,661,link,Link 444,22.6769438,91.6268327,0.23099999999999454,194.153,
N1,662,link,Link 445,22.6751382,91.6274438,0.09900000000001796,194.384,
N1,663,link,Link 446,22.6743049,91.6277493,0.12000000000000455,194.483,
N1,664,link,Link 447,22.6733049,91.6280827,0.13100000000000023,194.603,
N1,665,link,Link 448,22.6722493,91.6285271,0.5060000000000002,194.734,
N1,666,bridge,Bridge 123,22.6699594391304,91.6293531695652,0.003,194.998,A
N1,667,link,Link 449,22.6678604,91.6301104,0.37000000000000455,195.24,
N1,668,bridge,Bridge 124,22.6657838981081,91.6311293581081,0.003,195.501,A
N1,669,link,Link 450,22.6649167,91.6315549,0.1379999999999768,195.61,
N1,670,link,Link 451,22.6638333,91.6321382,0.5400000000000205,195.748,
N1,671,bridge,Bridge 125,22.6615956814814,91.6335257425926,0.003,196.038,A
N1,672,link,Link 452,22.6596667,91.6347219,0.32200000000000273,196.288,
N1,673,link,Link 453,22.6571389,91.636333,0.3569999999999993,196.61,
N1,674,bridge,Bridge 126,22.6547124294117,91.6379261764705,0.0031,196.925,A
N1,675,link,Link 454,22.6543889,91.6381386,0.20899999999997476,196.967,
N1,676,link,Link 455,22.6527778,91.6391663,0.41100000000000136,197.176,
N1,677,bridge,Bridge 127,22.6510709547445,91.6400341194647,0.0046,197.39,A
N1,678,link,Link 456,22.6494997,91.640833,0.06700000000000728,197.587,
N1,679,link,Link 457,22.6489997,91.6411108,0.46299999999999386,197.654,
N1,680,bridge,Bridge 128,22.6474561112311,91.6419171170626,0.0124,197.846,A
N1,681,link,Link 458,22.6452774,91.6430552,0.46999999999999886,198.117,
N1,682,link,Link 459,22.641583,91.6451108,0.974000000000018,198.587,
N1,683,bridge,Bridge 129,22.636096590965,91.648209240657,0.003,199.279,A
N1,684,bridge,Bridge 130,22.6343285718685,91.6492077265913,0.003,199.502,A
N1,685,link,Link 460,22.6338608,91.6494719,0.08699999999998909,199.561,
N1,686,link,Link 461,22.6330827,91.649833,0.1349999999999909,199.648,
N1,687,link,Link 462,22.6320271,91.6503889,0.7820000000000107,199.783,
N1,688,bridge,Bridge 131,22.6281666352941,91.6527578258312,0.003,200.277,A
N1,689,link,Link 463,22.625916,91.6541389,0.08299999999999841,200.565,
N1,690,bridge,Bridge 564,22.6258323373493,91.6541857554217,0.0060999999999999995,200.575,B
N1,691,link,Link 464,22.6252216,91.6545278,0.2189999999999941,200.648,
N1,692,link,Link 465,22.6234716,91.6553056,0.3329999999999984,200.867,
N1,693,bridge,Bridge 132,22.6230461711711,91.6554672531531,0.003,200.918,A
